-804302.150000000	980647.620000000	796.300000000000
-804307.790000000	980757.900000000	770.010000000000
-804288.490000000	980556.810000000	833.510000000000
-804286.050000000	980591.170000000	824.400000000000
-804279.030000000	980560.300000000	833.750000000000
-804273.280000000	980658.400000000	792.580000000000
-804255.270000000	980542.780000000	835.070000000000
-804242.920000000	980539.900000000	835.770000000000
-804240.210000000	980633.080000000	814.130000000000
-804230.460000000	980634.590000000	816.500000000000
-804221.880000000	980658.060000000	813.430000000000
-804208.500000000	980630.520000000	822.620000000000
-804197.210000000	980609.510000000	827.270000000000
-804179.870000000	980554.140000000	836.250000000000
-804173.710000000	980653.900000000	823.390000000000
-804156.520000000	980611.110000000	831.810000000000
-804139.460000000	980583.120000000	836.160000000000
-804131.750000000	980635.840000000	832.020000000000
-804128.470000000	980719.900000000	826.650000000000
-804328.610000000	980802.270000000	758.780000000000
-804320.910000000	980805.020000000	757.080000000000
-804317.510000000	980841.730000000	752.870000000000
-804306.880000000	980809.250000000	759.690000000000
-804303.210000000	980841.580000000	751.520000000000
-804308.860000000	980975.470000000	735.620000000000
-804256.090000000	980760.910000000	791.070000000000
-804221.490000000	980831.370000000	793.770000000000
-804201.040000000	980914.820000000	794.840000000000
-804179.250000000	980926.720000000	805.520000000000
-804142.290000000	980914.830000000	823.250000000000
-804153.390000000	980934.670000000	818.660000000000
-804154.130000000	980875.650000000	818.200000000000
-804149.020000000	980792.350000000	819.640000000000
-804158.930000000	980794.520000000	817.260000000000
-804183.500000000	980888.820000000	805.610000000000
-804192.700000000	980899.190000000	800.960000000000
-804177.710000000	980777.830000000	812.240000000000
-804195.480000000	980838.430000000	803.170000000000
-804206.610000000	980864.720000000	795.770000000000
-804210.870000000	980843.910000000	797.180000000000
-804235.560000000	980916.400000000	775.040000000000
-804222.260000000	980805.560000000	796.620000000000
-804152.520000000	981146.190000000	777.200000000000
-804181.670000000	981192.580000000	749.190000000000
-804152.990000000	981040.200000000	808.990000000000
-804186.640000000	981140.310000000	761.780000000000
-804160.460000000	981004.680000000	811.280000000000
-804174.100000000	981031.910000000	800.510000000000
-804190.380000000	981063.420000000	782.560000000000
-804181.410000000	980984.350000000	800.460000000000
-804201.520000000	981048.570000000	780.370000000000
-804203.210000000	981030.480000000	782.690000000000
-804212.440000000	981042.680000000	773.980000000000
-804250.730000000	981175.450000000	724.860000000000
-804216.740000000	980993.800000000	778.110000000000
-804254.380000000	981117.860000000	737.420000000000
-804241.110000000	981011.290000000	761.610000000000
-804268.880000000	981081.040000000	738
-804272.330000000	981043.100000000	741.900000000000
-804288.050000000	981061.590000000	732.500000000000
-804294.620000000	981041.790000000	733.530000000000
-804314.960000000	981097.780000000	722.290000000000
-804307.110000000	981005.550000000	732.470000000000
-804331.440000000	981097.430000000	726.650000000000
-804196.940000000	980501.640000000	841.480000000000
-804180.430000000	980514.550000000	839.840000000000
-804156.120000000	980525.160000000	841.050000000000
-804123.640000000	980454.960000000	848.950000000000
-804130.700000000	980511.980000000	843.510000000000
-804162.800000000	980519.230000000	841.340000000000
-804197.730000000	980529.090000000	838.100000000000
-804204.870000000	980455.370000000	845.020000000000
-804222.570000000	980454.330000000	844.190000000000
-804253.130000000	980491.010000000	840.230000000000
-804273.280000000	980514.330000000	838.140000000000
-804426.960000000	980895.010000000	796.080000000000
-804418.930000000	980932.980000000	786.950000000000
-804391.370000000	980808.500000000	792.890000000000
-804395.750000000	980909.440000000	779.930000000000
-804365.610000000	980760.790000000	786.690000000000
-804353.260000000	980781.090000000	771.680000000000
-804362.480000000	980929.360000000	761.020000000000
-804338.580000000	980830.170000000	760.600000000000
-804338.730000000	980973.550000000	744.860000000000
-804346.560000000	980950.950000000	750.030000000000
-804335.280000000	980824.210000000	759.560000000000
-804345.190000000	980850.550000000	763.800000000000
-804338.770000000	980767.650000000	765.480000000000
-804345.430000000	980778.700000000	767.950000000000
-804366.940000000	980879.680000000	772.300000000000
-804119.950000000	980592.940000000	837.210000000000
-804130.470000000	980587.210000000	836.720000000000
-804152.470000000	980643.960000000	827.580000000000
-804145.490000000	980546.880000000	839.300000000000
-804186.060000000	980719.310000000	813.060000000000
-804187.340000000	980654.890000000	820.180000000000
-804194.540000000	980636.310000000	822.950000000000
-804215.170000000	980690.090000000	809.810000000000
-804202.100000000	980588.830000000	830.380000000000
-804210.380000000	980586.890000000	830.060000000000
-804228.910000000	980631.100000000	818.610000000000
-804240.570000000	980643.640000000	809.710000000000
-804249.270000000	980646.400000000	806.620000000000
-804261.480000000	980672.210000000	795.700000000000
-804263.380000000	980647.490000000	798.530000000000
-804264.950000000	980626.160000000	808.900000000000
-804275.260000000	980636.130000000	802.380000000000
-804302.340000000	980734.300000000	775.260000000000
-804304.790000000	980712.680000000	774.540000000000
-804287.240000000	980625.820000000	809.220000000000
-804315.650000000	980715.870000000	773.690000000000
-804312.680000000	980682.800000000	781.540000000000
-804324.170000000	980716.320000000	774.190000000000
-804298.330000000	980601.410000000	823.110000000000
-804331.820000000	980708.250000000	777.440000000000
-804298.730000000	980544.920000000	836.120000000000
-804318.250000000	980600.480000000	826.390000000000
-804454.240000000	981280.910000000	741.670000000000
-804447.590000000	981377.930000000	720.460000000000
-804437.190000000	981403.870000000	712.970000000000
-804418.500000000	981382.250000000	713.230000000000
-804404.670000000	981391.470000000	707.830000000000
-804373.110000000	981217.080000000	728.400000000000
-804361.010000000	981229.690000000	722.130000000000
-804353.010000000	981280.160000000	711.280000000000
-804349	981369.450000000	699.230000000000
-804341.560000000	981393.400000000	694.160000000000
-804338.300000000	981264.550000000	707.040000000000
-804355.200000000	981294.230000000	710.960000000000
-804374.600000000	981331.300000000	708.840000000000
-804397.310000000	981377.690000000	708.910000000000
-804394.510000000	981290.150000000	720.460000000000
-804412.020000000	981294.100000000	723.940000000000
-804430.820000000	981291.010000000	728.200000000000
-804443.460000000	981295.560000000	734.590000000000
-804452.400000000	981209.840000000	754.630000000000
-804414.820000000	980650.110000000	832.270000000000
-804409.100000000	980670.560000000	825.380000000000
-804400.180000000	980642.800000000	829.580000000000
-804385.020000000	980576.690000000	837.050000000000
-804386.430000000	980659.010000000	820.730000000000
-804379.020000000	980653.660000000	819.660000000000
-804364.530000000	980560.570000000	836.920000000000
-804367.360000000	980639.830000000	820.930000000000
-804362.940000000	980637.460000000	819.410000000000
-804367.330000000	980752.240000000	783.890000000000
-804355.800000000	980636.340000000	816.220000000000
-804347.770000000	980580.320000000	833.010000000000
-804352.570000000	980743.750000000	776.100000000000
-804349.350000000	980751.660000000	773.490000000000
-804337.960000000	980662.280000000	796.070000000000
-804335.170000000	980723.980000000	774.200000000000
-804346.960000000	980739.040000000	775.630000000000
-804340.630000000	980658.670000000	798.630000000000
-804334.310000000	980606.850000000	824.450000000000
-804352.800000000	980656.040000000	804.240000000000
-804373.820000000	980741.040000000	787.670000000000
-804347.990000000	980599.280000000	829.080000000000
-804374.060000000	980692.730000000	802.720000000000
-804373	980666.670000000	811.740000000000
-804366.160000000	980607.750000000	830.300000000000
-804398.130000000	980732.950000000	804.200000000000
-804411.480000000	980495.820000000	846.700000000000
-804400.240000000	980504.840000000	845.630000000000
-804381.850000000	980478.040000000	845.710000000000
-804372.040000000	980517.830000000	841.830000000000
-804356.390000000	980504.460000000	842.060000000000
-804347.330000000	980534.350000000	837.920000000000
-804334.920000000	980496.960000000	841.570000000000
-804357.690000000	980488.060000000	843.990000000000
-804382.430000000	980477.990000000	845.900000000000
-804405.700000000	980456.290000000	849.270000000000
-804368.430000000	980821.880000000	779.370000000000
-804388.040000000	980903.980000000	777.790000000000
-804400.660000000	980950.010000000	775.980000000000
-804379.240000000	980772.090000000	789.580000000000
-804394.520000000	980837.410000000	795.010000000000
-804417.920000000	980937.360000000	785.400000000000
-804403.550000000	980803.150000000	800.960000000000
-804435	980963.710000000	789.880000000000
-804427.440000000	980872.170000000	800.170000000000
-804427.750000000	980806.340000000	812.530000000000
-804455.340000000	981355.480000000	726.440000000000
-804447.310000000	981285.510000000	737.260000000000
-804437.260000000	981360.850000000	721.540000000000
-804431.070000000	981340.380000000	722.290000000000
-804425.640000000	981246.080000000	736.700000000000
-804416	981422.880000000	706.620000000000
-804407.500000000	981421.690000000	705.200000000000
-804397.370000000	981333.730000000	714.130000000000
-804387.970000000	981298.330000000	717.120000000000
-804378.190000000	981382.520000000	703.630000000000
-804367.630000000	981242.900000000	722.920000000000
-804358.710000000	981295.310000000	711.610000000000
-804352.760000000	981392.160000000	695.740000000000
-804288.760000000	981417.180000000	665.980000000000
-804293.150000000	981372.840000000	673
-804309	981391.210000000	678.010000000000
-804300.470000000	981259.400000000	692.930000000000
-804321.560000000	981271.070000000	697.330000000000
-804330.930000000	981325.440000000	698.380000000000
-804321.800000000	981320.690000000	693.680000000000
-804311.960000000	981260.490000000	694.240000000000
-804306.950000000	981314.230000000	685.690000000000
-804303.400000000	981395.080000000	674.520000000000
-804296.290000000	981262.110000000	692.680000000000
-804295.490000000	981402.390000000	669.810000000000
-804289.690000000	981363.910000000	674.780000000000
-804285.610000000	981346.980000000	679.770000000000
-804282.340000000	981387.810000000	671.670000000000
-804274.820000000	981275.180000000	696.140000000000
-804268.300000000	981235.830000000	704.850000000000
-804262.740000000	981287.620000000	696.260000000000
-804259.450000000	981382.400000000	676.840000000000
-804252.280000000	981311.160000000	693.770000000000
-804246.050000000	981337.380000000	689.910000000000
-804238.640000000	981245.950000000	713.720000000000
-804234.860000000	981418.060000000	674.680000000000
-804226.580000000	981254.850000000	715.240000000000
-804222.420000000	981328.970000000	701.810000000000
-804216.780000000	981358.810000000	697.510000000000
-804208.810000000	981234.410000000	729
-804292.780000000	981438.590000000	662.810000000000
-804268.990000000	981450.210000000	660.630000000000
-804226.340000000	981451.180000000	663.770000000000
-804391.130000000	980661.230000000	822.600000000000
-804413.490000000	980742.620000000	812.150000000000
-804384.850000000	980536.680000000	841.410000000000
-804413.220000000	980666.780000000	828.690000000000
-804416.760000000	980628.990000000	835.650000000000
-804286.250000000	980515.050000000	838.520000000000
-804307.410000000	980481.930000000	842.290000000000
-804329.490000000	980453.070000000	844.770000000000
-804317.030000000	980461.850000000	843.830000000000
-804305.460000000	980529.360000000	837.650000000000
-804288.250000000	980505.480000000	839.480000000000
-804277.560000000	980478.060000000	841.920000000000
-804267.820000000	980501.870000000	840.080000000000
-804255.040000000	980469.910000000	842.570000000000
-804240.160000000	980471.320000000	842.550000000000
-804227.140000000	980470.480000000	843.240000000000
-804332.370000000	980695.240000000	782.290000000000
-804329.960000000	980590.740000000	827.140000000000
-804325.720000000	980566.210000000	833.520000000000
-804322.470000000	980567.910000000	835.070000000000
-804318.330000000	980575.310000000	831.730000000000
-804313.050000000	980577.320000000	830.780000000000
-804306.960000000	980556.410000000	834.450000000000
-804301.730000000	980618.740000000	813.350000000000
-804296.470000000	980621.450000000	812.130000000000
-804290.700000000	980629.940000000	806.930000000000
-804287.240000000	980620.700000000	811.540000000000
-804285.490000000	980580.240000000	828.360000000000
-804280.460000000	980625.980000000	808.060000000000
-804277.830000000	980575.940000000	829.370000000000
-804269.670000000	980639.830000000	800.140000000000
-804265.290000000	980680.560000000	794.740000000000
-804260.500000000	980697.800000000	797.320000000000
-804254.590000000	980681.790000000	801.190000000000
-804247.610000000	980637.580000000	810.450000000000
-804241.460000000	980594.690000000	827.340000000000
-804236.300000000	980591.020000000	829.250000000000
-804231.150000000	980644.680000000	812.080000000000
-804227.450000000	980595.400000000	828.870000000000
-804222.350000000	980602.210000000	827.320000000000
-804217.220000000	980659.160000000	814.300000000000
-804210.380000000	980594.410000000	829.480000000000
-804208.280000000	980703.570000000	809.460000000000
-804205.760000000	981307.970000000	712.860000000000
-804201.900000000	981340.780000000	707.990000000000
-804196.430000000	981386.620000000	692.140000000000
-804189.770000000	981399.890000000	684.310000000000
-804182.960000000	981299.780000000	720.950000000000
-804177.170000000	981285.790000000	727.760000000000
-804167.650000000	981317.250000000	719.360000000000
-804192.410000000	981414.250000000	677
-804164.850000000	981269.840000000	737.560000000000
-804208.600000000	981383.530000000	691.940000000000
-804168.800000000	981207.140000000	750.020000000000
-804207.150000000	981317.710000000	711.170000000000
-804208.590000000	981286.770000000	714.950000000000
-804218.280000000	981282.690000000	712.140000000000
-804264.600000000	980903.510000000	762.910000000000
-804287.790000000	980973.830000000	745.040000000000
-804255.230000000	980776.190000000	788.940000000000
-804290.250000000	980873.560000000	752.510000000000
-804316.060000000	980968.530000000	736.380000000000
-804308.220000000	980881.040000000	746.400000000000
-804293.370000000	980788.470000000	770.870000000000
-804322.170000000	980898.040000000	748.640000000000
-804306.130000000	980780.150000000	767.830000000000
-804320.170000000	980798.690000000	758.430000000000
-804326.160000000	980766.850000000	764.650000000000
-804136.220000000	980881.700000000	824.010000000000
-804130.900000000	980820.590000000	825.340000000000
-804157.490000000	980925.410000000	817.050000000000
-804154.960000000	980892.780000000	818.580000000000
-804167.400000000	980926.010000000	811.540000000000
-804138.600000000	980770.200000000	822.480000000000
-804146.260000000	980785.160000000	820.190000000000
-804146.660000000	980765.800000000	820.790000000000
-804198.630000000	980979.490000000	790.060000000000
-804163.240000000	980809.030000000	815.440000000000
-804195.630000000	980933.770000000	794.420000000000
-804154.460000000	981143.320000000	777.970000000000
-804154.380000000	981108.520000000	789.350000000000
-804152.020000000	981070.210000000	801.250000000000
-804180.490000000	981139	765.460000000000
-804148.570000000	981015.800000000	816.620000000000
-804174.860000000	981085.660000000	784.940000000000
-804170.210000000	981054.770000000	796.030000000000
-804165.010000000	981021.210000000	806.300000000000
-804211.650000000	981161.320000000	744.310000000000
-804207.690000000	981134.480000000	755.390000000000
-804221.670000000	981164.080000000	739.940000000000
-804221.900000000	981150.030000000	744.230000000000
-804215.920000000	981117.930000000	758.830000000000
-804235.520000000	981162.800000000	733.950000000000
-804238.300000000	981157.070000000	734.580000000000
-804195.910000000	980987.970000000	791.050000000000
-804261.920000000	981205.020000000	711.770000000000
-804254.970000000	981166.230000000	725.280000000000
-804248.330000000	981128.280000000	737.740000000000
-804200.690000000	980574.510000000	832.690000000000
-804196.730000000	980627.900000000	824.560000000000
-804190.880000000	980636.450000000	823.210000000000
-804182.940000000	980573.170000000	833.360000000000
-804174.790000000	980538.630000000	837.760000000000
-804176.250000000	980698.920000000	816.860000000000
-804167.410000000	980621.190000000	828.890000000000
-804159.740000000	980591.920000000	833.250000000000
-804152.140000000	980565.930000000	837.070000000000
-804145.150000000	980536.290000000	840.400000000000
-804140.630000000	980543.640000000	839.860000000000
-804136.470000000	980572.250000000	837.760000000000
-804133.820000000	980624.490000000	832.460000000000
-804125.180000000	980572.610000000	838.630000000000
-804126.960000000	980695.660000000	828.060000000000
-804124.930000000	980720.240000000	827.490000000000
-804127.890000000	980672.430000000	828.850000000000
-804148.320000000	980739.710000000	821.480000000000
-804152.630000000	980732.670000000	820.930000000000
-804153.810000000	980711.470000000	821.880000000000
-804147.030000000	980655.140000000	827.510000000000
-804173.240000000	980751.600000000	813.930000000000
-804142.460000000	980591.050000000	834.730000000000
-804162.210000000	980652.520000000	825.440000000000
-804339.490000000	981028.090000000	736.300000000000
-804353.600000000	981059.390000000	736.340000000000
-804363.810000000	981069.840000000	740.250000000000
-804361.630000000	981019.780000000	744.270000000000
-804371.020000000	981038.260000000	746.510000000000
-804382.460000000	981069.990000000	748.840000000000
-804395.440000000	981115.930000000	748.030000000000
-804400.170000000	981102.910000000	752.660000000000
-804405.480000000	981084.870000000	758.050000000000
-804402.220000000	981019.440000000	767.060000000000
-804405.470000000	980999.560000000	771.750000000000
-804445.910000000	981203.100000000	753.960000000000
-804416.840000000	980996.820000000	777.570000000000
-804439.690000000	981087.740000000	772.510000000000
-804439.150000000	981020.210000000	784.390000000000
-804342.670000000	981166.970000000	719.170000000000
-804210.770000000	980976.030000000	783.280000000000
-804187.720000000	980864.660000000	804.860000000000
-804219.780000000	980978.800000000	777.200000000000
-804220.880000000	980965.330000000	778.500000000000
-804194.230000000	980839.570000000	803.310000000000
-804216.080000000	980914.910000000	785.710000000000
-804205.280000000	980848.440000000	798.680000000000
-804229.300000000	980929.290000000	776.810000000000
-804210.840000000	980839.830000000	797.410000000000
-804240.920000000	980945.740000000	770
-804228.180000000	980876.780000000	783.540000000000
-804212.920000000	980799.070000000	800.660000000000
-804248.180000000	980924.840000000	767.860000000000
-804254.170000000	980930.400000000	764.290000000000
-804240.270000000	980859.010000000	780.630000000000
-804221.080000000	980765.430000000	800.830000000000
-804242.060000000	980837.680000000	783.450000000000
-804227.660000000	980762	799.010000000000
-804256.480000000	980863.260000000	772.250000000000
-804287.240000000	980972.340000000	745.220000000000
-804254.960000000	980829.150000000	779.010000000000
-804253.210000000	980806.590000000	784.170000000000
-804252.960000000	980789.490000000	788.310000000000
-804252.290000000	980768.640000000	791.340000000000
-804254.580000000	980760.170000000	791.590000000000
-804311.050000000	980966.230000000	736
-804307.810000000	980933.510000000	740.350000000000
-804168.390000000	980653.850000000	823.890000000000
-804190.490000000	980724.060000000	811.400000000000
-804203.950000000	980753.370000000	806.380000000000
-804181.040000000	980626.010000000	826.520000000000
-804186.830000000	980627.450000000	825.860000000000
-804219.930000000	980747.390000000	802.140000000000
-804187.590000000	980583.590000000	831.630000000000
-804190.180000000	980570.830000000	832.980000000000
-804222.770000000	980681.940000000	809.840000000000
-804201.930000000	980574.880000000	832.440000000000
-804204.520000000	980562.070000000	833.790000000000
-804215.480000000	980592.320000000	829.510000000000
-804255.690000000	980740.020000000	793.400000000000
-804259.570000000	980738.260000000	792.620000000000
-804219.760000000	980557.250000000	834.330000000000
-804266.250000000	980721.880000000	791.480000000000
-804249.010000000	980629.990000000	811.500000000000
-804241.050000000	980589.860000000	828.370000000000
-804275.330000000	980703.060000000	789.770000000000
-804264.530000000	980639.040000000	800.560000000000
-804287.820000000	980721.590000000	781.370000000000
-804272.530000000	980642.900000000	798.500000000000
-804253.330000000	980567.420000000	832.610000000000
-804267.320000000	980605.220000000	821.560000000000
-804287.320000000	980650.350000000	793.690000000000
-804291.800000000	980651.030000000	792.430000000000
-804289.480000000	980634.150000000	804.340000000000
-804420.040000000	980656.810000000	832.510000000000
-804411.290000000	980660.050000000	829.470000000000
-804400.310000000	980623.370000000	832.330000000000
-804392.350000000	980566.760000000	838.580000000000
-804386.020000000	980559.590000000	838.760000000000
-804380.080000000	980663.550000000	816.990000000000
-804375.510000000	980625.530000000	828.360000000000
-804367.670000000	980551.780000000	838.430000000000
-804362.310000000	980666.320000000	806.250000000000
-804358.210000000	980564.570000000	836.050000000000
-804350.380000000	980692.150000000	789.490000000000
-804347.660000000	980558.920000000	835.840000000000
-804340.110000000	980645.650000000	803.740000000000
-804337.380000000	980592.460000000	830.400000000000
-804340.540000000	980733.820000000	774.010000000000
-804345.850000000	981164.260000000	720.500000000000
-804346.880000000	981134.310000000	724.900000000000
-804346.650000000	981104.040000000	729.580000000000
-804333.170000000	981013.280000000	736.480000000000
-804364.560000000	981150.350000000	729.870000000000
-804362.710000000	981121.770000000	731.970000000000
-804342.300000000	981003.540000000	740.650000000000
-804377.890000000	981170.250000000	733.900000000000
-804359.610000000	981057.360000000	738.370000000000
-804379.540000000	981147.400000000	736.850000000000
-804359.440000000	981026.560000000	742.130000000000
-804371.380000000	981078.260000000	744.170000000000
-804377.870000000	981097.080000000	742.650000000000
-804360.710000000	980995.950000000	751.280000000000
-804367.980000000	981017.020000000	748.760000000000
-804371.780000000	981023.520000000	749.210000000000
-804376.240000000	981033.850000000	749.830000000000
-804385	981067.150000000	750.260000000000
-804374.440000000	980998.160000000	756.900000000000
-804392.490000000	981074.190000000	751.990000000000
-804377.840000000	980987.190000000	761.180000000000
-804419.430000000	981176.710000000	748.010000000000
-804398.420000000	981056.820000000	757.600000000000
-804431.750000000	981205.200000000	746.910000000000
-804419.750000000	981133.780000000	756.640000000000
-804420.690000000	981120.770000000	758.880000000000
-804415.020000000	981074.400000000	763.130000000000
-804416.920000000	981072.890000000	764.990000000000
-804337.330000000	980931.210000000	748.530000000000
-804344.770000000	980932.630000000	751.390000000000
-804338.090000000	980870.560000000	758.040000000000
-804338.390000000	980845.710000000	759.850000000000
-804357.020000000	980922.150000000	758.400000000000
-804350	980871.570000000	764.400000000000
-804366.810000000	980936.070000000	762.090000000000
-804352.890000000	980849.820000000	768.370000000000
-804370.430000000	980923.780000000	764.730000000000
-804352.450000000	980811.400000000	768.840000000000
-804381.560000000	980950.260000000	766.430000000000
-804361.560000000	980833.060000000	774.780000000000
-804389.210000000	980958.210000000	768.660000000000
-804377	980883.130000000	777.070000000000
-804383.840000000	980897.900000000	777.180000000000
-804361.860000000	980761.560000000	780.310000000000
-804372.850000000	980807.230000000	780.930000000000
-804377.700000000	980824.820000000	785.720000000000
-804386.380000000	980857.670000000	786.150000000000
-804378.280000000	980793.230000000	787.550000000000
-804418.030000000	980981.920000000	780.150000000000
-804410.840000000	980927.630000000	785.030000000000
-804388.610000000	980796.140000000	793.140000000000
-804385.720000000	980760.530000000	795.470000000000
-804344.640000000	981255.830000000	710.160000000000
-804336.690000000	981297.980000000	704.010000000000
-804343.030000000	981378.270000000	695.810000000000
-804363.280000000	981411.010000000	696.990000000000
-804336.310000000	981235.790000000	708.540000000000
-804371.230000000	981378.060000000	702.490000000000
-804371.100000000	981348.900000000	706.490000000000
-804362.400000000	981273	715.370000000000
-804393.510000000	981384.500000000	706.440000000000
-804389.570000000	981334.910000000	711.290000000000
-804370.180000000	981212.530000000	727.830000000000
-804393.510000000	981290.620000000	719.860000000000
-804418.980000000	981381.110000000	713.310000000000
-804422.040000000	981360.890000000	717.310000000000
-804398.400000000	981210.500000000	735.700000000000
-804432.560000000	981333.650000000	723.480000000000
-804416.860000000	981233.510000000	737.480000000000
-804438.380000000	981309.050000000	729.650000000000
-804433.210000000	981256.260000000	737.330000000000
-804455.040000000	981328.020000000	730.330000000000
-804451.190000000	981261.730000000	742.900000000000
-804422.900000000	981091.190000000	765.420000000000
-804436.570000000	981142.850000000	760.310000000000
-804431.730000000	981103.970000000	766.660000000000
-804418.690000000	981022.810000000	774.730000000000
-804420.710000000	981013.900000000	776.860000000000
-804448.040000000	981133.310000000	767.240000000000
-804439.790000000	981069.160000000	774.610000000000
-804431.040000000	981004.200000000	783.310000000000
-804337.350000000	980680	789.340000000000
-804357.820000000	980744.860000000	778.540000000000
-804351.090000000	980689.660000000	791.560000000000
-804356.360000000	980696.100000000	792.030000000000
-804347.240000000	980646	806.830000000000
-804333.970000000	980585.340000000	830.470000000000
-804354.300000000	980648.840000000	809.080000000000
-804360.660000000	980657.890000000	807.180000000000
-804350.980000000	980608.660000000	825.450000000000
-804370.170000000	980667.100000000	810.080000000000
-804379.340000000	980689.320000000	806.830000000000
-804384.520000000	980694.410000000	806.910000000000
-804389.790000000	980700.620000000	807.610000000000
-804378.590000000	980641.460000000	824.910000000000
-804376.680000000	980616.830000000	830.700000000000
-804406.050000000	980729.290000000	809.340000000000
-804398.800000000	980674.830000000	820.250000000000
-804418.540000000	980749.150000000	813.950000000000
-804405.860000000	980666.940000000	825.800000000000
-804391.450000000	980582.240000000	837.280000000000
-804417.580000000	980686.680000000	827.080000000000
-804402.880000000	980564.190000000	840.550000000000
-804414.880000000	980903.550000000	790.280000000000
-804415.270000000	980893.430000000	792.310000000000
-804393.820000000	980765.910000000	800.200000000000
-804401.230000000	980791.360000000	801.090000000000
-804407.510000000	980812.790000000	802.660000000000
-804419.350000000	980858.420000000	800.910000000000
-804415.990000000	980823.300000000	805.080000000000
-804419.380000000	980821.460000000	806.800000000000
-804432.530000000	980865.420000000	804.170000000000
-804427.640000000	980791.290000000	813.850000000000
-804399.860000000	980517.490000000	844.200000000000
-804386.130000000	980507.300000000	844.590000000000
-804373.530000000	980479.410000000	845.090000000000
-804359.490000000	980452.040000000	846.540000000000
-804348.510000000	980462.110000000	845.230000000000
-804338.990000000	980499.560000000	841.250000000000
-804220.860000000	980497.630000000	841.120000000000
-804204.440000000	980526.960000000	837.890000000000
-804191.500000000	980527.050000000	838.230000000000
-804178.880000000	980522.090000000	839.680000000000
-804160.560000000	980454.510000000	846.420000000000
-804152.320000000	980462.190000000	846.540000000000
-804143.120000000	980507.480000000	843.150000000000
-804127.980000000	980473.200000000	847
-804280.500000000	980589	826.540000000000
-804311.410000000	980676.860000000	782.610000000000
-804309.090000000	980656.400000000	791.840000000000
-804321.710000000	980693.170000000	781.160000000000
-804324.290000000	980688.520000000	782.870000000000
-804294.560000000	980570.500000000	831.910000000000
-804303.150000000	980588.810000000	827.840000000000
-804314.140000000	980612.900000000	819.130000000000
-804330.950000000	980643.170000000	802.980000000000
-804326.530000000	980598.170000000	824.630000000000
-804330.190000000	980577.920000000	834.590000000000
-804299.100000000	980869.870000000	748.270000000000
-804300.040000000	980855.740000000	749.860000000000
-804287.180000000	980796.490000000	771.020000000000
-804289.790000000	980790.570000000	772.050000000000
-804319.510000000	980899.970000000	747.950000000000
-804296.240000000	980781.240000000	771.570000000000
-804304.270000000	980788.220000000	766.630000000000
-804302.700000000	980760.160000000	772.750000000000
-804319.320000000	980799.560000000	758.280000000000
-804318.820000000	980763.220000000	765.070000000000
